jobnumber,comment,ross_order,dmw_product,ross_code,qty,same_next_day,date,week,osh1006h_3003_plan,osh1006h_3003_act,osh1006h_4003_plan,osh1006h_4003_act,osh1006h_5803_plan,osh1006h_5803_act,osh1006h_6003_plan,osh1006h_6003_act,kg_pce,plan_totals_kg,act_totals_kg,pcs_hr
,Ausros,,OS106H-3003B,JOS3003B,,N,2025-07-01,27,,,,,,,,,24.3,0.0,0.0,60.0
,,,,,,N,2025-07-02,27,,,,,,,,,,0.0,0.0,61.0
,,,,,,N,2025-07-03,27,,,,,,,,,,0.0,0.0,62.0
,,,,,,N,2025-07-04,27,,,,,,,,,,0.0,0.0,63.0
,,,,,,N,2025-07-05,27,,,,,,,,,,0.0,0.0,64.0
,,,,,,N,2025-07-06,28,,,,,,,,,,0.0,0.0,65.0
,,,,,,N,2025-07-07,28,,,,,,,,,,0.0,0.0,66.0
,,,,,,N,2025-07-08,28,,,,,,,,,,0.0,0.0,67.0
,,,,,,N,2025-07-09,28,,,,,,,,,,0.0,0.0,68.0
,,,,,,N,2025-07-10,28,,,,,,,,,,0.0,0.0,69.0
,,,,,,N,2025-07-11,28,,,,,,,,,,0.0,0.0,70.0
,,,,,,N,2025-07-12,28,,,,,,,,,,0.0,0.0,71.0
,,,,,,N,2025-07-13,29,,,,,,,,,,0.0,0.0,72.0
,,,,,,N,2025-07-14,29,,,,,,,,,,0.0,0.0,73.0
,,,,,,N,2025-07-15,29,,,,,,,,,,0.0,0.0,74.0
,,,,,,N,2025-07-16,29,,,,,,,,,,0.0,0.0,75.0
,,,,,,N,2025-07-17,29,,,,,,,,,,0.0,0.0,76.0
,,,,,,N,2025-07-18,29,,,,,,,,,,0.0,0.0,77.0
,,,,,,N,2025-07-19,29,,,,,,,,,,0.0,0.0,78.0
,,,,,,N,2025-07-20,30,,,,,,,,,,0.0,0.0,79.0
,,,,,,N,2025-07-21,30,,,,,,,,,,0.0,0.0,80.0
,,,,,,N,2025-07-22,30,,,,,,,,,,0.0,0.0,81.0
,,,,,,N,2025-07-23,30,,,,,,,,,,0.0,0.0,82.0
,,,,,,N,2025-07-24,30,,,,,,,,,,0.0,0.0,83.0
,,,,,,N,2025-07-25,30,,,,,,,,,,0.0,0.0,84.0
,,,,,,S,2025-07-25,30,,,,,,,,,,0.0,0.0,85.0
,,,,,,S,2025-07-25,30,,,,,,,,,,0.0,0.0,86.0
,,,,,,N,2025-07-26,30,,,,,,,,,,0.0,0.0,87.0
,,,,,,N,2025-07-27,31,,,,,,,,,,0.0,0.0,88.0
,,,,,,S,2025-07-27,31,,,,,,,,,,0.0,0.0,89.0
,,,,,,N,2025-07-28,31,,,,,,,,,,0.0,0.0,90.0
,,,,,,S,2025-07-28,31,,,,,,,,,,0.0,0.0,91.0
,,,,,,N,2025-07-29,31,,,,,,,,,,0.0,0.0,92.0
,,,,,,N,2025-07-30,31,,,,,,,,,,0.0,0.0,93.0
,,,,,,S,2025-07-30,31,,,,,,,,,,0.0,0.0,94.0
,,,,,,S,2025-07-30,31,,,,,,,,,,0.0,0.0,95.0
,,,,,,N,2025-07-31,31,,,,,,,,,,0.0,0.0,96.0
,,,,,,S,2025-07-31,31,,,,,,,,,,0.0,0.0,97.0
,,,,,,N,2025-08-01,31,,,,,,,,,,0.0,0.0,98.0
,,,,,,N,2025-08-02,31,,,,,,,,,,0.0,0.0,99.0
,,,,,,N,2025-08-03,32,,,,,,,,,,0.0,0.0,100.0
,,,,,,S,2025-08-03,32,,,,,,,,,,0.0,0.0,101.0
,,,,,,N,2025-08-04,32,,,,,,,,,,0.0,0.0,102.0
,,,,,,S,2025-08-04,32,,,,,,,,,,0.0,0.0,103.0
,,,,,,N,2025-08-05,32,,,,,,,,,,0.0,0.0,104.0
,,,,,,S,2025-08-05,32,,,,,,,,,,0.0,0.0,105.0
,,,,,,N,2025-08-06,32,,,,,,,,,,0.0,0.0,106.0
,,,,,,N,2025-08-07,32,,,,,,,,,,,,
,,,,,,N,2025-08-08,32,,,,,,,,,,,,
,,,,,,N,2025-08-09,32,,,,,,,,,,,,
,,,,,,N,2025-08-10,33,,,,,,,,,,,,
,,,,,,N,2025-08-11,33,,,,,,,,,,,,
,,,,,,N,2025-08-12,33,,,,,,,,,,,,
,,,,,,N,2025-08-13,33,,,,,,,,,,,,
,,,,,,N,2025-08-14,33,,,,,,,,,,,,
,,,,,,N,2025-08-15,33,,,,,,,,,,,,
,,,,,,N,2025-08-16,33,,,,,,,,,,,,
,,,,,,N,2025-08-17,34,,,,,,,,,,,,
,,,,,,N,2025-08-18,34,,,,,,,,,,,,
,,,,,,N,2025-08-19,34,,,,,,,,,,,,
,,,,,,N,2025-08-20,34,,,,,,,,,,,,
,,,,,,N,2025-08-21,34,,,,,,,,,,,,
,,,,,,N,2025-08-22,34,,,,,,,,,,,,
,,,,,,N,2025-08-23,34,,,,,,,,,,,,
,,,,,,N,2025-08-24,35,,,,,,,,,,,,
,,,,,,N,2025-08-25,35,,,,,,,,,,,,
,,,,,,N,2025-08-26,35,,,,,,,,,,,,
,,,,,,N,2025-08-27,35,,,,,,,,,,,,
